Purchase Date,Set #,Name,Retail Price,Purchase Price,Qty.,Total Invested,,Current Val.,Highest Val.,,Current Invested
7/24/21,75280,501st Legion Clone Troopers,29.99,$24.49,2,$53.88,,Available at retail,,,$918.61
7/24/21,75270,Obi-wan's Hut,29.99,$23.99,1,$26.39,,Available at retail,,,
7/24/21,75274,TIE Fighter Pilot Helmet,59.99,$59.99,0,$0.00,,Available at retail,,,
7/24/21,75292,The Razor Crest,129.99,$129.99,1,$142.99,,Available at retail,,,
7/24/21,75269,Duel on Mustafar,19.99,$15.99,1,$17.59,,Available at retail,,,
7/24/21,75283,AAT,39.99,$32.99,1,$36.29,,Available at retail,,,
7/27/21,75294,Bespin Duel,39.99,$134.99,1,$148.49,,128.39,,,
8/1/21,75280,501st Legion Clone Troopers,29.99,$29.99,1,$32.99,,Available at retail,,,
8/1/21,75294,Bespin Duel,39.99,$60.00,1,$60.00,,128.39,,,
8/1/21,77901,Sith Trooper Bust,45.00,$400.00,1,$400.00,,476.43,,,
